id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.23708E+18,1.23708E+18,1.58378E+12,3/9/20,13:59:51,EDT,216776631,berniesanders,Bernie Sanders,,The way we transform America is by building a movement from the ground up to get people involved in the political process. That is what is happening in Chicago and all across the country. That is what the political revolution is about. pic.twitter.com/YBba8UQ0t0,[],[],[],257,1205,5749,[],[],https://twitter.com/BernieSanders/status/1237075641796898818,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23709E+18,1.23709E+18,1.58378E+12,3/9/20,15:01:35,EDT,216776631,berniesanders,Bernie Sanders,,Trump says he has a “natural ability” to handle a viral outbreak. That's outrageous. Our administration will listen to scientists. Live in Detroit for a roundtable with public health leaders on coronavirus and what we must do to address it: https://www.pscp.tv/w/cTU4jzMyNzU3OTl8MVlwSmtRam9uWFZLarvMv-N8NREW0PwWOJy-3_Fft5YsYwbtiihbi1IFb_xH …,[],['https://www.pscp.tv/w/cTU4jzMyNzU3OTl8MVlwSmtRam9uWFZLarvMv-N8NREW0PwWOJy-3_Fft5YsYwbtiihbi1IFb_xH'],[],698,3087,13996,[],[],https://twitter.com/BernieSanders/status/1237091176202637312,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.2371E+18,1.2371E+18,1.58378E+12,3/9/20,15:24:13,EDT,216776631,berniesanders,Bernie Sanders,,It's good news that Detroit is restoring water to thousands of households. But it shouldn't take a crisis like the spread of coronavirus to restore people's right to drinking water. We are going to guarantee the right to clean water for all Americans. https://www.metrotimes.com/news-hits/archives/2020/03/09/as-coronavirus-spreads-detroit-to-restore-water-to-thousands-of-households-impose-moratorium-on-shutoffs …,[],['https://www.metrotimes.com/news-hits/archives/2020/03/09/as-coronavirus-spreads-detroit-to-restore-water-to-thousands-of-households-impose-moratorium-on-shutoffs'],[],364,3319,17804,[],[],https://twitter.com/BernieSanders/status/1237096874194198529,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23712E+18,1.23712E+18,1.58379E+12,3/9/20,16:42:03,EDT,216776631,berniesanders,Bernie Sanders,,"Rev. Jesse Jackson is a hero of mine. It's one of the honors of my life to have his support. Together, we will build the nation based on justice we know we can become. pic.twitter.com/xnIsmOeQcq",[],[],[],905,5620,28428,[],[],https://twitter.com/BernieSanders/status/1237116459287019521,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23713E+18,1.23713E+18,1.58379E+12,3/9/20,17:52:17,EDT,216776631,berniesanders,Bernie Sanders,,"With the spread of coronavirus, we have already seen people hit with massive medical bills, simply for doing the right thing by getting tested.

Others may face massive bills for hospitalization, treatment and quarantine if they need it.

This must end.

We need Medicare for All.",[],[],[],2541,19801,119205,[],[],https://twitter.com/BernieSanders/status/1237134134100791297,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23714E+18,1.23714E+18,1.58379E+12,3/9/20,18:18:39,EDT,216776631,berniesanders,Bernie Sanders,,"I'm proud that during my time in the Senate, we have been able to win important fights for the working people of this country. We will carry on that fight inside the White House. pic.twitter.com/C25QXqnRn0",[],[],[],392,2760,11733,[],[],https://twitter.com/BernieSanders/status/1237140771939192832,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23715E+18,1.23715E+18,1.5838E+12,3/9/20,19:15:11,EDT,216776631,berniesanders,Bernie Sanders,,Even a Fox News audience agrees that our progressive ideas are not radical. These are the ideas we need to bring to the general election to defeat Trump. pic.twitter.com/KaFvHjYD8z,[],[],[],2150,21545,98994,[],[],https://twitter.com/BernieSanders/status/1237154998812901377,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23718E+18,1.23718E+18,1.5838E+12,3/9/20,20:50:00,EDT,216776631,berniesanders,Bernie Sanders,,“Policies that don’t challenge the status quo right now are incredibly dangerous… Bernie Sanders is not a risky candidate against Donald Trump. He is in fact the safest candidate.” –@NaomiAKlein pic.twitter.com/xXWumC26SW,['naomiaklein'],[],[],369,4264,15178,[],[],https://twitter.com/BernieSanders/status/1237178858597543936,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '189376144', 'username': 'NaomiAKlein'}]",,,,
1.23719E+18,1.23719E+18,1.5838E+12,3/9/20,21:36:01,EDT,216776631,berniesanders,Bernie Sanders,,"Making health care a right.
Universal child care.
Guaranteed paid leave.
A livable planet.
A homes guarantee.

These are ideas that Joe Biden tells us are ""pie in the sky.""

I don't think it's radical to say that in the richest country on Earth, our people should live in dignity.",[],[],[],2741,16429,95734,[],[],https://twitter.com/BernieSanders/status/1237190438945206273,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23735E+18,1.23735E+18,1.58384E+12,3/10/20,8:19:41,EDT,216776631,berniesanders,Bernie Sanders,,"Today is primary day in:

➡️Idaho
➡️Michigan
➡️Mississippi
➡️Missouri
➡️North Dakota
➡️Washington

Get out and vote! Let’s win this together and transform the country. Find your polling place here:  https://BernieSanders.com/vote ",[],['https://BernieSanders.com/vote'],[],3114,19521,73930,[],[],https://twitter.com/BernieSanders/status/1237352424760803330,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23739E+18,1.23739E+18,1.58385E+12,3/10/20,10:35:51,EDT,216776631,berniesanders,Bernie Sanders,,"I voted against disastrous trade deals like NAFTA and PNTR that cost millions of jobs.

Joe Biden voted for them.

Ours is the campaign that is strongest to defeat Trump. pic.twitter.com/0MmRWDj5qL",[],[],[],448,3608,17872,[],[],https://twitter.com/BernieSanders/status/1237386690240679936,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23739E+18,1.23739E+18,1.58385E+12,3/10/20,11:01:23,EDT,216776631,berniesanders,Bernie Sanders,,"Are you willing to fight for someone else as much as you're willing to fight for yourself?

That's how we build a nation based on justice, dignity and human rights for all.

Vote today in Idaho, Michigan, Mississippi, Missouri, North Dakota and Washington: https://berniesanders.com/vote ",[],['https://berniesanders.com/vote'],[],406,4158,16916,[],[],https://twitter.com/BernieSanders/status/1237393115930972166,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23742E+18,1.23742E+18,1.58386E+12,3/10/20,12:47:04,EDT,216776631,berniesanders,Bernie Sanders,,"“Bernie was fighting for me before I was even born, because that’s his philosophy—fight for somebody that you don’t know.” –@halsey pic.twitter.com/VtRGLCQflL",['halsey'],[],[],1530,20245,96412,[],[],https://twitter.com/BernieSanders/status/1237419715171168256,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '45709328', 'username': 'halsey'}]",,,,
1.23743E+18,1.23743E+18,1.58386E+12,3/10/20,13:12:34,EDT,216776631,berniesanders,Bernie Sanders,,"This is what it looks like when you put corporate greed ahead of saving lives. 

We need Medicare for All. https://twitter.com/markknoller/status/1237407253013151745 …",[],['https://twitter.com/markknoller/status/1237407253013151745'],[],840,9016,43594,[],[],https://twitter.com/BernieSanders/status/1237426132712140800,FALSE,https://twitter.com/markknoller/status/1237407253013151745,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23743E+18,1.23743E+18,1.58386E+12,3/10/20,13:32:03,EDT,216776631,berniesanders,Bernie Sanders,,"“Bernie has a bold vision. Young people feel that sincerity, and I feel it, too. Bernie has got a vision, he’s got an agenda, and Bernie has the skillset to get things done.”

Thank you Rep. @MarkTakano for your support! pic.twitter.com/7ZqCqkKLHr",['marktakano'],[],[],254,1601,8201,[],[],https://twitter.com/BernieSanders/status/1237431032758009856,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '316165422', 'username': 'MarkTakano'}]",,,,
1.23744E+18,1.23744E+18,1.58386E+12,3/10/20,14:16:25,EDT,216776631,berniesanders,Bernie Sanders,,Every worker in America should have guaranteed paid sick leave. This is already the case in every other major country on Earth.,[],[],[],1082,10929,82638,[],[],https://twitter.com/BernieSanders/status/1237442197546467328,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23745E+18,1.23745E+18,1.58387E+12,3/10/20,14:58:43,EDT,216776631,berniesanders,Bernie Sanders,,"If we're going to avert climate catastrophe we must act boldly and we must act now.

That is why we have the most comprehensive climate proposal of any candidate in history.

Let's ensure we leave a livable, thriving planet for our kids and grandkids. https://berniesanders.com/issues/green-new-deal/ …",[],['https://berniesanders.com/issues/green-new-deal/'],[],554,3222,14926,[],[],https://twitter.com/BernieSanders/status/1237452843398856706,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23747E+18,1.23747E+18,1.58387E+12,3/10/20,16:05:05,EDT,216776631,berniesanders,Bernie Sanders,,"Idaho, Michigan, Mississippi, Missouri, North Dakota and Washington—I am once again asking that you get out and vote today. Do it for our kids and grandkids who deserve a habitable planet. Find your polling place here:  http://berniesanders.com/vote  pic.twitter.com/SZqqWh14Pf",[],['http://berniesanders.com/vote'],['https://pbs.twimg.com/media/ESxf8dmWkAAnASF.jpg'],1322,17943,91263,[],[],https://twitter.com/BernieSanders/status/1237469547298504704,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.2375E+18,1.2375E+18,1.58388E+12,3/10/20,18:11:08,EDT,216776631,berniesanders,Bernie Sanders,,“My belief is that so many Native Americans are behind Bernie because he is so authentic and doesn’t let big-money corporations influence him.” –@Ruth4Nd pic.twitter.com/bet0Uxiin8,['ruth4nd'],[],[],461,2692,12663,[],[],https://twitter.com/BernieSanders/status/1237501269050372096,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '979921201358393345', 'username': 'Ruth4Nd'}]",,,,
1.23752E+18,1.23752E+18,1.58388E+12,3/10/20,19:13:43,EDT,216776631,berniesanders,Bernie Sanders,,"At a time when Democrats correctly attack Republicans for voter suppression, to see voters standing in long lines for hours in Michigan and around America is an outrage. Election officials must address these problems immediately, and if necessary, keep polling places open longer.",[],[],[],3183,15189,89238,[],[],https://twitter.com/BernieSanders/status/1237517018896584704,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23752E+18,1.23752E+18,1.58388E+12,3/10/20,19:44:20,EDT,216776631,berniesanders,Bernie Sanders,,"If you’re in line at the polls, stay in line! pic.twitter.com/VusrdOEPI7",[],[],['https://pbs.twimg.com/media/ESySLDgUMAARalA.jpg'],1300,9101,46476,[],[],https://twitter.com/BernieSanders/status/1237524720708284417,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23778E+18,1.23778E+18,1.58394E+12,3/11/20,12:22:58,EDT,216776631,berniesanders,Bernie Sanders,,I’ll be delivering a campaign update live from Burlington at 1 p.m. ET. Tune in at  http://live.berniesanders.com .,[],['http://live.berniesanders.com'],[],3373,2987,35244,[],[],https://twitter.com/BernieSanders/status/1237776036525375490,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23778E+18,1.23778E+18,1.58395E+12,3/11/20,12:53:52,EDT,216776631,berniesanders,Bernie Sanders,,"Together, we are going to build a nation based on justice and dignity for all. Join us live in Burlington for an update on our campaign: https://www.pscp.tv/w/cTe9oDMyNzU3OTl8MVprS3pMbGVMTmdKdicItsfNIgJGY53Sl_ZsHQ6SlftPcxTD7vdCkkxdYw0G …",[],['https://www.pscp.tv/w/cTe9oDMyNzU3OTl8MVprS3pMbGVMTmdKdicItsfNIgJGY53Sl_ZsHQ6SlftPcxTD7vdCkkxdYw0G'],[],2495,4819,26510,[],[],https://twitter.com/BernieSanders/status/1237783811993133058,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.2378E+18,1.2378E+18,1.58395E+12,3/11/20,13:57:59,EDT,216776631,berniesanders,Bernie Sanders,,I look forward to debating Joe Biden on Sunday night. pic.twitter.com/YEhg9wsQgW,[],[],[],4872,17719,110548,[],[],https://twitter.com/BernieSanders/status/1237799949821247488,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23783E+18,1.23783E+18,1.58396E+12,3/11/20,15:56:55,EDT,216776631,berniesanders,Bernie Sanders,,"I'm proud to have earned the support of @INAaction. Nurses and other frontline workers know that our health care system is broken, and it's more urgent than ever that we fix it. https://twitter.com/INAaction/status/1237042500730265601 …",['inaaction'],['https://twitter.com/INAaction/status/1237042500730265601'],[],369,2747,18614,[],[],https://twitter.com/BernieSanders/status/1237829877585371136,FALSE,https://twitter.com/INAaction/status/1237042500730265601,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '511313090', 'username': 'INAaction'}]",,,,
1.23785E+18,1.23785E+18,1.58396E+12,3/11/20,16:58:32,EDT,216776631,berniesanders,Bernie Sanders,,Today some 87 million Americans remain uninsured or underinsured. The absurdity of our health care system is becoming more and more obvious as we face the challenge of the coronavirus. We need Medicare for All.,[],[],[],1630,13065,72262,[],[],https://twitter.com/BernieSanders/status/1237845383088238593,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23787E+18,1.23787E+18,1.58397E+12,3/11/20,18:19:28,EDT,216776631,berniesanders,Bernie Sanders,,The time is long overdue for us to legalize marijuana and expunge past marijuana convictions.,[],[],[],3983,42126,254031,[],[],https://twitter.com/BernieSanders/status/1237865750636851202,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23788E+18,1.23788E+18,1.58397E+12,3/11/20,19:11:21,EDT,216776631,berniesanders,Bernie Sanders,,"Peace means security not only for every Israeli, but also for every Palestinian. I'm proud to have the support of @IfNotNowOrg. pic.twitter.com/oZvUzvAzQS",['ifnotnoworg'],[],[],617,3222,16167,[],[],https://twitter.com/BernieSanders/status/1237878810214719496,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '2674458072', 'username': 'IfNotNowOrg'}]",,,,
1.2379E+18,1.2379E+18,1.58397E+12,3/11/20,20:49:20,EDT,216776631,berniesanders,Bernie Sanders,,"""We can’t have four more years of profits over people. We need Bernie, we need a movement. We do need a revolution.” –@SarahKSilverman pic.twitter.com/JcXpGQCt6O",['sarahksilverman'],[],[],1891,6101,32735,[],[],https://twitter.com/BernieSanders/status/1237903466955186181,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}, {'user_id': '30364057', 'username': 'SarahKSilverman'}]",,,,
1.23813E+18,1.23813E+18,1.58403E+12,3/12/20,11:53:39,EDT,216776631,berniesanders,Bernie Sanders,,"Our campaign continues to win the vast majority of the votes of younger people.

In order to win in the future, you need to win the voters who represent the future of our country, and you must speak to the issues of concern to them.

That is how you defeat Donald Trump.",[],[],[],2879,7788,55855,[],[],https://twitter.com/BernieSanders/status/1238131046157295616,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23816E+18,1.23816E+18,1.58404E+12,3/12/20,13:44:08,EDT,216776631,berniesanders,Bernie Sanders,,We need to join every other major country on Earth to guarantee paid leave to all people. And we should do it right now on an emergency basis.,[],[],[],756,13489,84614,[],[],https://twitter.com/BernieSanders/status/1238158850899038210,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23816E+18,1.23816E+18,1.58404E+12,3/12/20,14:00:46,EDT,216776631,berniesanders,Bernie Sanders,,I'll be addressing the public from Burlington at 3 p.m. ET today regarding the health and economic crisis facing the country. Please tune in at  http://live.berniesanders.com .,[],['http://live.berniesanders.com'],[],518,2337,16551,[],[],https://twitter.com/BernieSanders/status/1238163036382400512,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23817E+18,1.23817E+18,1.58404E+12,3/12/20,14:29:06,EDT,216776631,berniesanders,Bernie Sanders,,"If there ever was a moment that showed us the need for all people to be able to get health care regardless of their income, this is that moment. Medicare for All now.",[],[],[],2268,30623,149173,[],[],https://twitter.com/BernieSanders/status/1238170168842506240,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23818E+18,1.23818E+18,1.58404E+12,3/12/20,14:53:38,EDT,216776631,berniesanders,Bernie Sanders,,We need real action and leadership to protect the American people. I'm addressing the nation regarding the health and economic crisis facing the country. Watch live: https://www.pscp.tv/w/cTkrMjMyNzU3OTl8MXpxSlZscHlBWWxLQkG6UaJiG1qQmxuEE-0ecdwJCYYzeJ9SdEw-SlKsvcc3 …,[],['https://www.pscp.tv/w/cTkrMjMyNzU3OTl8MXpxSlZscHlBWWxLQkG6UaJiG1qQmxuEE-0ecdwJCYYzeJ9SdEw-SlKsvcc3'],[],774,3588,13045,[],[],https://twitter.com/BernieSanders/status/1238176340370526208,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23818E+18,1.23818E+18,1.58404E+12,3/12/20,15:11:19,EDT,216776631,berniesanders,Bernie Sanders,,"It will be easy to feel like we are in this alone, or that we must only worry about ourselves and let everyone else fend for themselves.

That would be a very dangerous mistake.

We must remember that we are in this together. pic.twitter.com/rabSkn27cs",[],[],[],1274,12487,52794,[],[],https://twitter.com/BernieSanders/status/1238180790376202240,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23819E+18,1.23819E+18,1.58404E+12,3/12/20,15:44:00,EDT,216776631,berniesanders,Bernie Sanders,,We are dealing with a national emergency and the president should declare one now.,[],[],[],1176,10674,94076,[],[],https://twitter.com/BernieSanders/status/1238189014399832066,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23819E+18,1.23819E+18,1.58404E+12,3/12/20,15:53:11,EDT,216776631,berniesanders,Bernie Sanders,,"While we work to pass Medicare for All, the U.S. government must be clear that in the midst of this emergency, everyone in our country—regardless of income or where they live—must be able to get the health care they need without cost. pic.twitter.com/d1kkGJfqay",[],[],[],375,3720,16666,[],[],https://twitter.com/BernieSanders/status/1238191326165962753,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23819E+18,1.23819E+18,1.58404E+12,3/12/20,16:05:56,EDT,216776631,berniesanders,Bernie Sanders,,"In this economic crisis, we need to place an immediate moratorium on evictions, foreclosures, and utility shut-offs.",[],[],[],946,15246,81644,[],[],https://twitter.com/BernieSanders/status/1238194533734797313,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.2382E+18,1.2382E+18,1.58405E+12,3/12/20,16:45:58,EDT,216776631,berniesanders,Bernie Sanders,,"It is an absolute moral imperative that our response — as a government, as a society, as business communities, and as individuals — meets the enormity of this crisis.

Read and watch my full remarks to the nation today: https://berniesanders.com/bernie-addresses-nation-health-and-economic-crisis/ …",[],['https://berniesanders.com/bernie-addresses-nation-health-and-economic-crisis/'],[],1002,3268,13055,[],[],https://twitter.com/BernieSanders/status/1238204612093624328,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23821E+18,1.23821E+18,1.58405E+12,3/12/20,16:58:59,EDT,216776631,berniesanders,Bernie Sanders,,Illinois: You have until 5 p.m. today to request a vote by mail ballot. It only takes a few minutes to apply. https://twitter.com/chicagotribune/status/1238130822009491458 …,[],['https://twitter.com/chicagotribune/status/1238130822009491458'],[],290,6042,26313,[],[],https://twitter.com/BernieSanders/status/1238207884539944960,FALSE,https://twitter.com/chicagotribune/status/1238130822009491458,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23821E+18,1.23821E+18,1.58405E+12,3/12/20,17:10:50,EDT,216776631,berniesanders,Bernie Sanders,,Health care is a human right.,[],[],[],4228,90551,406287,[],[],https://twitter.com/BernieSanders/status/1238210867734380551,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23826E+18,1.23826E+18,1.58406E+12,3/12/20,20:29:46,EDT,216776631,berniesanders,Bernie Sanders,,"We've been told over and over that Medicare for All is ""too radical.""

I think it's radical to have a health care system that leaves 87 million people uninsured or underinsured.

I think it's radical that people can't afford to see a doctor during a pandemic.",[],[],[],2598,30753,150281,[],[],https://twitter.com/BernieSanders/status/1238260930733056000,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23846E+18,1.23846E+18,1.58411E+12,3/13/20,9:31:28,EDT,216776631,berniesanders,Bernie Sanders,,"Imagine having a government that fights for the needs of working people, not corporate profits, Wall Street, and fossil fuel companies.

That's the nation we can build together.",[],[],[],1368,9957,66240,[],[],https://twitter.com/BernieSanders/status/1238457651278774273,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23847E+18,1.23847E+18,1.58411E+12,3/13/20,10:27:55,EDT,216776631,berniesanders,Bernie Sanders,,One of the reasons I'm running for president is for my grandchildren and kids all over the world. We're going to create the nation and world that they deserve. pic.twitter.com/4WENwZRnOt,[],[],[],693,10069,48296,[],[],https://twitter.com/BernieSanders/status/1238471856887418881,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23848E+18,1.23848E+18,1.58411E+12,3/13/20,11:18:45,EDT,216776631,berniesanders,Bernie Sanders,,Now is the time for solidarity. We must fight with love and compassion for those most vulnerable to the effects of this pandemic.,[],[],[],1283,14372,103807,[],[],https://twitter.com/BernieSanders/status/1238484649439105028,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.2385E+18,1.2385E+18,1.58412E+12,3/13/20,12:26:44,EDT,216776631,berniesanders,Bernie Sanders,,"President Trump is unable and unwilling to lead selflessly.

We must immediately convene an emergency, bipartisan authority of experts to support and direct a response that is comprehensive, compassionate, and based first and foremost on science and fact.",[],[],[],1163,7193,46996,[],[],https://twitter.com/BernieSanders/status/1238501762081923074,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23851E+18,1.23851E+18,1.58412E+12,3/13/20,13:13:50,EDT,216776631,berniesanders,Bernie Sanders,,At 2 p.m. ET today I will deliver another address to the nation on the lessons our country can learn from the coronavirus outbreak. Please tune in at  http://live.berniesanders.com .,[],['http://live.berniesanders.com'],[],1100,3876,29949,[],[],https://twitter.com/BernieSanders/status/1238513613427675137,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23853E+18,1.23853E+18,1.58412E+12,3/13/20,14:01:03,EDT,216776631,berniesanders,Bernie Sanders,,We must learn important lessons from the coronavirus outbreak and make major changes to ensure that every American is taken care of in times of crisis. I’m addressing the nation now. Watch live: https://www.pscp.tv/w/cTpwXzMyNzU3OTl8MVlwS2tRcGpqQW9KarfNjI12_5yz6ImIz481MGn4lnUpRFwx1sap3QwnPVO7 …,[],['https://www.pscp.tv/w/cTpwXzMyNzU3OTl8MVlwS2tRcGpqQW9KarfNjI12_5yz6ImIz481MGn4lnUpRFwx1sap3QwnPVO7'],[],521,3831,15203,[],[],https://twitter.com/BernieSanders/status/1238525495269978117,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23854E+18,1.23854E+18,1.58412E+12,3/13/20,14:42:59,EDT,216776631,berniesanders,Bernie Sanders,,We are only as safe as the least-insured person in America. pic.twitter.com/BLMRTFcrK3,[],[],[],794,11783,53129,[],[],https://twitter.com/BernieSanders/status/1238536047455330306,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23855E+18,1.23855E+18,1.58413E+12,3/13/20,15:33:35,EDT,216776631,berniesanders,Bernie Sanders,,"Workers are being told not to go to work, but many will face financial ruin if they don't. We must finally pass paid family and medical leave right now. pic.twitter.com/bagOFVI0vF",[],[],[],744,11424,46961,[],[],https://twitter.com/BernieSanders/status/1238548782624788481,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23857E+18,1.23857E+18,1.58413E+12,3/13/20,17:06:19,EDT,216776631,berniesanders,Bernie Sanders,,"Short-term: we must provide emergency unemployment assistance and include workers who depend on tips, gig workers, domestic workers and independent contractors.

Long-term: we need Medicare for All so your health insurance is not tied to your job. https://twitter.com/washingtonpost/status/1237821091680313344 …",[],['https://twitter.com/washingtonpost/status/1237821091680313344'],[],1877,21444,90607,[],[],https://twitter.com/BernieSanders/status/1238572121196056579,FALSE,https://twitter.com/washingtonpost/status/1237821091680313344,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23884E+18,1.23884E+18,1.5842E+12,3/14/20,11:01:28,EDT,216776631,berniesanders,Bernie Sanders,,"I'm humbled and proud to have Rev. Jesse Jackson, Sr. by my side in the fight to expand voting rights, create a single-payer health care system, and finally deliver full social and economic equality for those who have been left behind. https://wgntv.com/news/bernie-sanders-names-jesse-jackson-special-advisor/ …",[],['https://wgntv.com/news/bernie-sanders-names-jesse-jackson-special-advisor/'],[],612,4111,27680,[],[],https://twitter.com/BernieSanders/status/1238842688780283904,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23885E+18,1.23885E+18,1.5842E+12,3/14/20,11:36:44,EDT,216776631,berniesanders,Bernie Sanders,,"We need to construct emergency housing to make sure that the homeless, survivors of domestic violence, and college students quarantined off campus are able to receive the shelter, health care, and nutrition they need.",[],[],[],1385,11817,74519,[],[],https://twitter.com/BernieSanders/status/1238851564892311552,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23887E+18,1.23887E+18,1.5842E+12,3/14/20,12:32:16,EDT,216776631,berniesanders,Bernie Sanders,,"We must expand the Meal on Wheels program, school lunch program and SNAP so that no one goes hungry during this crisis.",[],[],[],1180,9521,65605,[],[],https://twitter.com/BernieSanders/status/1238865541374377984,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23889E+18,1.23889E+18,1.58421E+12,3/14/20,14:18:18,EDT,216776631,berniesanders,Bernie Sanders,,"The American people deserve better than a cruel, corporate-run health care system that bankrupts people for getting sick. We need Medicare for All. pic.twitter.com/uEUp8zRtqS",[],[],[],917,7498,28024,[],[],https://twitter.com/BernieSanders/status/1238892225381183490,FALSE,,1,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
1.23891E+18,1.23891E+18,1.58421E+12,3/14/20,15:26:02,EDT,216776631,berniesanders,Bernie Sanders,,The pharmaceutical industry must be told in no uncertain terms that the medicines that they manufacture for this crisis will be sold at cost. This is not the time for profiteering or price gouging.,[],[],[],2197,13100,74254,[],[],https://twitter.com/BernieSanders/status/1238909272236462081,FALSE,,0,,,,,,,"[{'user_id': '216776631', 'username': 'BernieSanders'}]",,,,
